rule,headRelation,size,appSupport,appSurvivalRateSupport,appAvgSupport,appJacquardSupport,realSupport,appHeadCoverage,realHeadCoverage,appSupportNano,realSupportNano,isAcyclicInstantiated,headAtom,headToBodySelectivity,bodySelectivity,bodySelectivityAttributes,closureFactor
?a  <isLeaderOf>  ?b   => ?a  <livesIn>  ?b,<livesIn>,2,111.80713961679825,221.06209365330926,576.0285918631092,111.80713961679825,453.0,0.0037373692878993935,0.015142398716405936,7115,129338152,false,29916.0,0.0983229760789989,1.0,,0.03801114893935426
?a  <wasBornIn>  ?b   => ?a  <livesIn>  ?b,<livesIn>,2,232.1217477493173,4489.418697715844,1993.893066902258,232.1217477493173,1914.0,0.007759117119578731,0.06397914159647011,9891,128697185,false,29916.0,0.15650544959128065,1.0,,0.049577296764054736
?a  <diedIn>  ?b   => ?a  <livesIn>  ?b,<livesIn>,2,118.83452193155037,519.558086028374,458.2744479519727,118.83452193155037,524.0,0.0039722730957196944,0.017515710656504882,7766,83199808,false,29916.0,0.1921307164992018,1.0,,0.020674846625766873
?a  <worksAt>  ?b   => ?a  <graduatedFrom>  ?b,<graduatedFrom>,2,494.7203184707729,619.9239079896612,3820.646619313936,494.7203184707729,490.0,0.018824974066619975,0.018645357686453576,8251,78872926,false,26280.0,0.18442622950819673,1.0,,0.10207319271678385
?a  <created>  ?b   => ?a  <directed>  ?b,<directed>,2,343.3016106355554,13035.548343980416,4495.5528975931875,343.3016106355554,9251.0,0.00865044626910133,0.23310487325505216,9847,139423059,false,39686.0,0.1010718780812519,1.0,,0.0855870736086176
?a  <actedIn>  ?b   => ?a  <directed>  ?b,<directed>,2,1021.4707483270639,4246.226937828035,2948.321798304346,1021.4707483270639,1041.0,0.025738818432874663,0.026230912664415663,34704,73895129,false,39686.0,0.6038076446758045,1.0,,0.04262751334772237
?a  <wroteMusicFor>  ?b   => ?a  <directed>  ?b,<directed>,2,239.9972143936534,388.29673254546015,904.3913555250447,239.9972143936534,278.0,0.006047402469224749,0.007004989164944817,10825,97736795,false,39686.0,0.346989534938289,1.0,,0.017428198433420364
?b  <participatedIn>  ?a   => ?a  <happenedIn>  ?b,<happenedIn>,2,602.3799088311082,917.3511145151256,1548.4210432019868,602.3799088311082,980.0,0.05332211284687158,0.08674869434363106,3433,42731777,false,11297.0,0.07193916349809885,1.0,,0.7412111880934051
?b  <happenedIn>  ?a   => ?a  <participatedIn>  ?b,<participatedIn>,2,801.5913224270204,2899.6453473236543,2060.4951352089465,801.5913224270204,980.0,0.05332211284687157,0.06518991551919111,7334,48221383,false,15033.0,0.7412111880934051,1.0,,0.07193916349809885
?a  <directed>  ?b   => ?a  <created>  ?b,<created>,2,2258.6488217548954,2606.6467271898346,29577.12676176426,2258.6488217548954,9251.0,0.008650446269101329,0.03543059800384524,10891,295355971,false,261102.0,0.1010718780812519,1.0,,0.0855870736086176
?a  <actedIn>  ?b   => ?a  <created>  ?b,<created>,2,801.1470458366417,1181.53515026767,6470.799880503679,801.1470458366417,1275.0,0.003068329793860797,0.004883149114139302,18440,320147563,false,261102.0,0.09430608177263831,1.0,,0.03253586339487845
?a  <wroteMusicFor>  ?b   => ?a  <created>  ?b,<created>,2,498.9792821637215,539.1739540679087,21967.573083949614,498.9792821637215,1274.0,0.0019110511683699148,0.004879319193265467,15682,232403624,false,261102.0,0.05305791628796042,1.0,,0.036018209950011905
?a  <imports>  ?b   => ?a  <exports>  ?b,<exports>,2,124.53063785291044,146.04251144538912,278.3194052482479,124.53063785291044,56.0,0.21582432903450682,0.09705372616984402,4602,10600260,false,577.0,0.25263157894736843,1.0,,0.8543046357615894
?a  <directed>  ?b   => ?a  <actedIn>  ?b,<actedIn>,2,3103.895592457221,5155.340055922498,8958.928143454057,3103.895592457221,1041.0,0.02573881843287466,0.008632413427093007,10649,141751948,false,120592.0,0.6038076446758045,1.0,,0.04262751334772237
?a  <created>  ?b   => ?a  <actedIn>  ?b,<actedIn>,2,370.0160265012612,7173.777307959489,2988.5895136371983,370.0160265012612,1275.0,0.003068329793860797,0.01057284065277962,18883,215148622,false,120592.0,0.09430608177263831,1.0,,0.03253586339487845
?a  <wroteMusicFor>  ?b   => ?a  <actedIn>  ?b,<actedIn>,2,406.43193581890114,513.216179459939,2418.8716537988967,406.43193581890114,140.0,0.0033703059557756826,0.0011609393657954093,7537,211816789,false,120592.0,0.4081012537084889,1.0,,0.008258504293111358
?c  <directed>  ?b  ?a  <isMarriedTo>  ?c   => ?a  <actedIn>  ?b,<actedIn>,3,245.68660376015902,725.8637662782129,1221.9245307338397,245.68660376015902,471.0,0.002037337499669622,0.0039057317234974125,10329,174085228,false,120592.0,0.6038076446758045,0.034598502452878904,{atomPrev=-3 177 -2; atomNext=-1 1123 -3; prevToNextSelectivity=0.034598502452878904; joinVariable=-3; atomNextId=1; joinVariablePosition=0};,0.09752300399665396
?c  <directed>  ?b  ?c  <isMarriedTo>  ?a   => ?a  <actedIn>  ?b,<actedIn>,3,245.62679889683156,725.7589996335936,1221.6088943924237,245.62679889683156,471.0,0.0020368415723831727,0.0039057317234974125,8496,195825021,false,120592.0,0.6038076446758045,0.03460073591117423,{atomPrev=-3 177 -2; atomNext=-3 1123 -1; prevToNextSelectivity=0.03460073591117423; joinVariable=-3; atomNextId=1; joinVariablePosition=0};,0.0974929714909733
?b  <owns>  ?a   => ?a  <isLocatedIn>  ?b,<isLocatedIn>,2,495.96874324914,557.2057791363559,36975.702890319866,7787.602229586141,712.0,4.201067131939948E-4,6.030944164638E-4,23845,656981399,false,1180578.0,0.020723302846837564,1.0,,0.02027218905687634
?c  <livesIn>  ?b  ?c  <wasBornIn>  ?a   => ?a  <isLocatedIn>  ?b,<isLocatedIn>,3,112.10331111978816,124.93970879633719,57269.125903702436,112.10331111978816,860.0,9.495629354416917E-5,7.284567389871741E-4,29550,656967288,false,1180578.0,0.09715849076206473,0.049577296764054736,{atomPrev=-3 256 -2; atomNext=-3 56 -1; prevToNextSelectivity=0.049577296764054736; joinVariable=-3; atomNextId=1; joinVariablePosition=0};,0.019713337238820544
?c  <created>  ?a  ?c  <wasBornIn>  ?b   => ?a  <isLocatedIn>  ?b,<isLocatedIn>,3,170.30792279348427,802.6090832342309,3076.8330924051184,170.30792279348427,202.0,1.4425808611839646E-4,1.7110262939001067E-4,22369,605908928,false,1180578.0,0.1221857105674128,0.04810097267253358,{atomPrev=-3 56 -2; atomNext=-3 23 -1; prevToNextSelectivity=0.04810097267253358; joinVariable=-3; atomNextId=1; joinVariablePosition=0};,0.024545161204234084
?c  <actedIn>  ?a  ?c  <wasBornIn>  ?b   => ?a  <isLocatedIn>  ?b,<isLocatedIn>,3,125.60062437208512,986.0156258443172,13237.885170833377,125.60062437208512,88.0,1.0638909447074664E-4,7.453975933822247E-5,83804,559986020,false,1180578.0,0.1221857105674128,0.055057027370886205,{atomPrev=-3 56 -2; atomNext=-3 142 -1; prevToNextSelectivity=0.055057027370886205; joinVariable=-3; atomNextId=1; joinVariablePosition=0};,0.0158148083842732
?c  <isAffiliatedTo>  ?a  ?c  <wasBornIn>  ?b   => ?a  <isLocatedIn>  ?b,<isLocatedIn>,3,110.76773029791157,223.72472104823132,10191.847777360877,110.76773029791157,364.0,9.382499953235752E-5,3.083235499899202E-4,44599,530979423,false,1180578.0,0.1221857105674128,0.2071809292825114,{atomPrev=-3 56 -2; atomNext=-3 15 -1; prevToNextSelectivity=0.2071809292825114; joinVariable=-3; atomNextId=1; joinVariablePosition=0};,0.003706366615833879
?c  <diedIn>  ?a  ?c  <wasBornIn>  ?b   => ?a  <isLocatedIn>  ?b,<isLocatedIn>,3,134.66668173922818,607.9753703550174,62556.618413863594,134.66668173922818,9.0,1.1406843236044394E-4,7.623384477772752E-6,7158,529060672,false,1180578.0,0.1221857105674128,0.11579675451347422,{atomPrev=-3 56 -2; atomNext=-3 84 -1; prevToNextSelectivity=0.11579675451347422; joinVariable=-3; atomNextId=1; joinVariablePosition=0};,0.008062109025217727
?c  <diedIn>  ?b  ?c  <wasBornIn>  ?a   => ?a  <isLocatedIn>  ?b,<isLocatedIn>,3,199.68037365386726,233.4452558342397,77475.63704691672,199.68037365386726,17.0,1.6913780678097276E-4,1.4399726235792976E-5,6498,515182944,false,1180578.0,0.07409419020253696,0.11579675451347422,{atomPrev=-3 84 -2; atomNext=-3 56 -1; prevToNextSelectivity=0.11579675451347422; joinVariable=-3; atomNextId=1; joinVariablePosition=0};,0.019713337238820544
?a  <livesIn>  ?b   => ?a  <wasBornIn>  ?b,<wasBornIn>,2,1253.5319253706614,1834.6153853200306,10767.662398598113,1253.5319253706614,1914.0,0.007759117119578731,0.011847285151897794,13229,166671226,false,161556.0,0.15650544959128065,1.0,,0.049577296764054736
?a  <diedIn>  ?b   => ?a  <wasBornIn>  ?b,<wasBornIn>,2,6109.425731082379,7438.333515106614,29371.134005102365,6109.425731082379,4889.0,0.03781614877245276,0.030261952511822527,7280,193948937,false,161556.0,0.32657347722169916,1.0,,0.11579675451347422
?a  <graduatedFrom>  ?b   => ?a  <isAffiliatedTo>  ?b,<isAffiliatedTo>,2,563.8435430916758,719.822394338668,8081.390060677369,563.8435430916758,0.0,0.001342951461916942,0.0,52067,209600066,false,419854.0,0.022684497275879147,1.0,,0.0592012882447665
